1714.818359	10.096372
1713.839844	16.693859
1712.861328	23.317266
1711.882813	17.825615
1710.903320	-12.038409
1709.924805	4.826241
1708.945313	-17.391453
1707.965820	-32.115192
1706.985352	-9.959372
1706.005859	-14.623910
1705.025391	-11.818981
1704.044922	5.793858
1703.064453	-10.751040
1702.083984	16.872301
1701.103516	-4.339180
1700.122070	-3.422419
1699.140625	-12.186309
1698.159180	28.054493
1697.177734	34.148964
1696.195313	-15.883430
1695.212891	24.606306
1694.230469	65.163490
1693.248047	12.965466
1692.265625	-22.039505
1691.282227	-3.242220
1690.299805	-18.557886
1689.316406	-9.395879
1688.333008	-24.576290
1687.348633	-10.417050
1686.365234	18.426060
1685.380859	20.484016
1684.396484	39.655216
1683.412109	-19.139679
1682.426758	-16.943480
1681.441406	29.146509
1680.457031	21.657167
1679.471680	-2.848851
1678.485352	-22.449043
1677.500000	1.802363
1676.513672	-10.448709
1675.527344	-29.980919
1674.541016	8.898341
1673.554688	42.903351
1672.567383	20.960878
1671.581055	62.246452
1670.593750	23.287016
1669.606445	64.542656
1668.618164	25.579021
1667.630859	20.628986
1666.642578	10.803630
1665.654297	37.386738
1664.666016	5.659944
1663.676758	7.900429
1662.688477	-2.029378
1661.699219	31.683229
1660.709961	41.079960
1659.720703	-2.933659
1658.730469	-0.904469
1657.740234	-3.778694
1656.750977	-13.980617
1655.759766	84.815742
1654.769531	16.325756
1653.779297	-6.168519
1652.788086	43.947128
1651.796875	43.136223
1650.805664	-1.304628
1649.814453	29.255552
1648.822266	-44.304146
1647.830078	-21.102919
1646.837891	21.395109
1645.845703	-3.883250
1644.853516	45.763779
1643.860352	1.071177
1642.867188	28.868088
1641.874023	5.874362
1640.880859	52.919281
1639.886719	12.958652
1638.893555	50.264549
1637.899414	-54.921600
1636.905273	37.851440
1635.910156	-11.827177
1634.916016	-1.181221
1633.920898	38.390068
1632.925781	-8.898120
1631.930664	6.515997
1630.935547	14.680037
1629.939453	-20.556240
1628.943359	6.871846
1627.947266	-9.084634
1626.951172	-34.672306
1625.954102	-9.675569
1624.958008	0.866765
1623.960938	37.888149
1622.963867	7.508654
1621.966797	20.464266
1620.968750	-7.475595
1619.970703	10.310232
