1714.818359	12.615068
1713.839844	-4.451805
1712.861328	29.900890
1711.882813	-9.236519
1710.903320	-21.304369
1709.924805	-28.377932
1708.945313	3.842882
1707.965820	36.130959
1706.985352	58.683800
1706.005859	-24.008499
1705.025391	23.184074
1704.044922	6.777055
1703.064453	-51.163662
1702.083984	-11.127663
1701.103516	46.083271
1700.122070	34.840393
1699.140625	-15.467287
1698.159180	24.773670
1697.177734	21.050905
1696.195313	-4.614577
1695.212891	16.210787
1694.230469	15.088973
1693.248047	9.129442
1692.265625	-30.972286
1691.282227	-31.950109
1690.299805	-28.004272
1689.316406	-16.701010
1688.333008	-20.007187
1687.348633	8.435413
1686.365234	29.580849
1685.380859	6.851555
1684.396484	-42.660522
1683.412109	56.563858
1682.426758	21.730318
1681.441406	11.296497
1680.457031	42.297897
1679.471680	75.736755
1678.485352	21.512474
1677.500000	50.096088
1676.513672	-28.422075
1675.527344	5.040935
1674.541016	-0.434869
1673.554688	54.906189
1672.567383	-28.402618
1671.581055	5.033203
1670.593750	99.224663
1669.606445	30.524448
1668.618164	49.322311
1667.630859	43.805088
1666.642578	57.706726
1665.654297	10.872623
1664.666016	29.594204
1663.676758	43.430370
1662.688477	52.382931
1661.699219	46.745461
1660.709961	43.507172
1659.720703	28.111279
1658.730469	27.237070
1657.740234	60.269466
1656.750977	-10.980380
1655.759766	-55.584896
1654.769531	3.975876
1653.779297	24.712696
1652.788086	6.650069
1651.796875	58.779461
1650.805664	6.750441
1649.814453	12.798815
1648.822266	9.130291
1647.830078	-21.182764
1646.837891	54.918705
1645.845703	39.058567
1644.853516	18.340746
1643.860352	2.438153
1642.867188	-13.483730
1641.874023	-22.174255
1640.880859	-11.557092
1639.886719	-8.213801
1638.893555	7.183201
1637.899414	34.625217
1636.905273	-15.206869
1635.910156	-16.768402
1634.916016	5.785499
1633.920898	18.665003
1632.925781	-7.063678
1631.930664	-3.856618
1630.935547	-12.715356
1629.939453	-23.990990
1628.943359	-42.499031
1627.947266	1.637891
1626.951172	26.480673
1625.954102	46.491444
1624.958008	18.335999
1623.960938	-19.439322
1622.963867	12.600123
1621.966797	6.126508
1620.968750	-38.836018
1619.970703	48.517979
1618.972656	30.028828
1617.974609	-22.105965
1616.976563	-4.499563
1615.977539	8.301245
1614.978516	23.510805
1613.979492	48.335781
1612.980469	-13.300850
1611.981445	6.748003
1610.981445	2.795800
1609.981445	3.663824
1608.981445	47.747101
1607.981445	53.443943
1606.980469	47.165318
1605.980469	-7.051594
1604.979492	20.302347
1603.977539	-19.453930
1602.976563	31.912603
1601.974609	-17.357922
1600.973633	0.505069
1599.971680	-60.652466
1598.968750	7.564785
1597.966797	6.355434
1596.963867	12.362308
1595.960938	-19.891388
1594.958008	-1.852094
1593.955078	44.916073
1592.951172	-3.978461
1591.948242	-28.914049
1590.944336	3.560518
1589.940430	4.969260
1588.935547	-3.163796
1587.930664	-4.109425
1586.926758	69.010338
1585.921875	37.029026
1584.916016	21.784090
1583.911133	-22.092798
1582.905273	34.294811
1581.899414	-4.786472
1580.893555	-5.679470
1579.887695	-30.425613
1578.880859	-26.549541
1577.874023	65.533699
1576.867188	45.536568
1575.860352	46.986000
1574.853516	57.952488
1573.845703	23.637285
1572.837891	-10.680782
1571.830078	31.193169
1570.822266	-12.676348
1569.813477	21.992884
1568.804688	-2.870472
1567.795898	43.622433
1566.787109	25.841036
1565.778320	22.302603
1564.768555	-2.669675
1563.758789	41.267670
1562.749023	11.470269
1561.739258	-27.861691
1560.729492	15.925336
1559.718750	9.767672
1558.708008	46.306263
1557.697266	78.029427
1556.685547	12.365091
1555.674805	93.806595
1554.663086	122.955894
1553.651367	33.426163
1552.639648	74.309227
1551.626953	-20.045538
1550.614258	-10.121975
1549.602539	16.319122
1548.588867	45.042183
1547.576172	-21.084110
1546.562500	7.481714
1545.549805	57.270153
1544.536133	43.028316
1543.521484	40.541019
1542.507813	28.503525
1541.493164	-2.549215
1540.478516	-69.164238
1539.463867	32.074665
1538.449219	59.873188
1537.433594	33.190956
1536.417969	22.975893
1535.402344	15.043233
1534.386719	35.383629
1533.371094	-8.137021
1532.354492	-35.184124
1531.337891	-12.706797
1530.321289	12.056622
1529.304688	-12.812141
1528.287109	0.022146
1527.269531	34.029461
1526.251953	-2.782304
1525.234375	-8.968621
1524.216797	-59.985710
