1714.818359	62.866089
1713.839844	31.764969
1712.861328	-16.604614
1711.882813	-1.098537
1710.903320	-14.924159
1709.924805	-23.747385
1708.945313	26.337824
1707.965820	-46.018654
1706.985352	1.770908
1706.005859	-28.750162
1705.025391	-2.862764
1704.044922	15.744483
1703.064453	36.863445
1702.083984	-25.160240
1701.103516	-8.800457
1700.122070	7.614622
1699.140625	6.963140
1698.159180	8.813506
1697.177734	22.939507
1696.195313	-28.881479
1695.212891	-78.190262
1694.230469	-5.279150
1693.248047	-56.929977
1692.265625	-35.258549
1691.282227	-11.119806
1690.299805	-11.370252
1689.316406	3.051455
1688.333008	17.492634
1687.348633	29.510599
1686.365234	-29.190577
1685.380859	34.077271
1684.396484	21.751743
1683.412109	41.129368
1682.426758	-24.791513
1681.441406	28.709795
1680.457031	9.107321
1679.471680	-3.183077
1678.485352	-15.474390
1677.500000	1.444572
1676.513672	1.305969
1675.527344	-3.715239
1674.541016	-3.887116
1673.554688	42.137199
1672.567383	68.661148
1671.581055	27.062981
1670.593750	12.191799
1669.606445	94.512520
1668.618164	62.550549
1667.630859	23.272158
1666.642578	59.264610
1665.654297	29.624851
1664.666016	-7.337383
1663.676758	21.203468
1662.688477	47.248447
1661.699219	-1.999364
1660.709961	45.748562
1659.720703	-6.035033
1658.730469	-33.618416
1657.740234	-20.048094
1656.750977	-42.918995
1655.759766	6.841741
1654.769531	25.004377
1653.779297	-12.634032
1652.788086	32.014095
1651.796875	47.514648
1650.805664	38.730564
1649.814453	34.724995
1648.822266	-41.941650
1647.830078	-19.440130
1646.837891	-35.708458
1645.845703	32.620045
1644.853516	-63.550655
1643.860352	-46.113514
1642.867188	5.106705
1641.874023	-25.895996
1640.880859	13.134716
1639.886719	-58.999134
1638.893555	-46.614742
1637.899414	-51.170509
1636.905273	4.593526
1635.910156	-60.363728
1634.916016	50.824852
1633.920898	38.912766
1632.925781	12.516109
1631.930664	31.931458
1630.935547	-45.108578
1629.939453	-25.713165
1628.943359	-64.169380
1627.947266	3.398698
1626.951172	13.124936
1625.954102	37.297272
1624.958008	30.164392
1623.960938	39.891594
1622.963867	88.134933
1621.966797	40.118011
1620.968750	-7.864333
1619.970703	25.974072
1618.972656	98.297737
1617.974609	-16.920822
1616.976563	41.011951
1615.977539	106.159729
1614.978516	154.494370
1613.979492	142.787964
1612.980469	152.742477
1611.981445	263.590332
1610.981445	326.419800
1609.981445	341.265594
1608.981445	497.744507
1607.981445	618.223083
1606.980469	829.860962
1605.980469	1051.064941
1604.979492	1241.067139
1603.977539	1421.465332
1602.976563	1496.400635
1601.974609	1403.636597
1600.973633	1433.171753
1599.971680	1120.249756
1598.968750	915.303528
1597.966797	696.163147
1596.963867	599.282288
1595.960938	423.550293
1594.958008	300.615417
1593.955078	196.950577
1592.951172	241.694412
1591.948242	324.754944
1590.944336	290.707214
1589.940430	208.939438
1588.935547	246.760025
1587.930664	272.683807
1586.926758	322.546539
1585.921875	556.341003
1584.916016	637.281067
1583.911133	746.888428
1582.905273	730.006958
1581.899414	550.920837
1580.893555	496.013977
1579.887695	209.811234
1578.880859	198.011353
1577.874023	126.651535
1576.867188	126.869453
1575.860352	77.075096
1574.853516	53.543324
1573.845703	18.140373
1572.837891	30.412806
1571.830078	80.802834
1570.822266	0.256806
1569.813477	3.070012
1568.804688	41.593456
1567.795898	56.322807
1566.787109	16.348215
1565.778320	-49.760433
1564.768555	-25.484062
1563.758789	-1.214421
1562.749023	-29.240517
1561.739258	-14.486122
1560.729492	7.384389
1559.718750	-23.013620
1558.708008	-8.290665
1557.697266	-0.708781
1556.685547	118.415459
1555.674805	147.292480
1554.663086	74.115097
1553.651367	29.410921
1552.639648	13.159238
1551.626953	49.050919
1550.614258	13.778164
1549.602539	-28.624174
1548.588867	71.131813
1547.576172	-13.983419
1546.562500	24.062702
1545.549805	-18.467215
1544.536133	31.309944
1543.521484	-98.881874
1542.507813	-39.745075
1541.493164	42.972126
1540.478516	-16.338066
1539.463867	-33.112644
1538.449219	37.545933
1537.433594	15.913378
1536.417969	-3.407734
1535.402344	-6.239415
1534.386719	45.209724
1533.371094	-7.350832
1532.354492	25.069593
1531.337891	43.254528
1530.321289	-16.520378
1529.304688	15.718643
1528.287109	29.015047
1527.269531	32.819084
1526.251953	24.779327
1525.234375	11.978683
1524.216797	-31.511421
1523.198242	28.679272
1522.179688	-5.461147
1521.161133	7.489828
1520.142578	-22.006235
1519.123047	-46.821789
1518.103516	-43.412540
1517.083984	-16.503315
1516.064453	0.943016
1515.044922	-26.361364
1514.024414	-8.992810
1513.003906	17.742449
1511.983398	-16.704996
1510.962891	-27.659214
1509.941406	22.472511
1508.919922	25.554132
1507.898438	122.585922
1506.876953	15.188884
1505.855469	-61.657337
1504.833008	23.513885
1503.810547	10.032331
1502.788086	3.575895
1501.764648	20.565126
1500.742188	-0.005906
1499.718750	14.594475
1498.695313	64.346306
1497.671875	69.516953
1496.647461	121.548882
1495.624023	100.900169
1494.599609	103.676758
1493.574219	162.658813
1492.549805	160.717560
1491.524414	149.402145
1490.500000	100.631538
1489.474609	140.811417
1488.448242	110.770554
1487.422852	211.749374
1486.396484	228.480453
1485.370117	175.051361
1484.343750	140.349609
1483.316406	143.062241
1482.290039	204.201675
1481.262695	288.682373
1480.235352	158.228790
1479.208008	212.335526
1478.179688	271.094147
1477.151367	250.464996
1476.123047	285.865845
1475.094727	351.593597
1474.066406	421.967010
1473.037109	294.063354
1472.007813	390.085175
1470.978516	462.760590
1469.948242	467.816742
1468.918945	528.811035
1467.888672	573.478088
1466.858398	608.818481
1465.828125	630.180725
1464.796875	609.632080
1463.765625	605.398438
1462.735352	796.678589
1461.703125	790.100769
1460.671875	897.530945
1459.639648	886.306458
1458.607422	965.788025
1457.575195	1049.897949
1456.542969	1082.848267
1455.509766	1166.921143
1454.477539	1185.918579
1453.444336	1186.337402
1452.410156	1144.966309
1451.376953	1233.652710
1450.342773	1150.533813
1449.308594	1199.754395
1448.274414	1125.990479
1447.240234	1254.100342
1446.205078	1233.731323
1445.169922	1211.068604
1444.134766	1102.653442
1443.099609	1114.829468
1442.063477	1205.805298
1441.028320	1310.661011
1439.992188	1278.824463
1438.955078	1253.965820
1437.918945	1270.812866
1436.881836	1373.318726
1435.844727	1209.651733
1434.807617	1127.058594
1433.770508	1032.953613
1432.732422	941.221252
1431.695313	909.669861
1430.656250	859.655762
1429.618164	793.505676
1428.580078	792.108032
1427.541016	765.317627
1426.501953	595.352539
1425.462891	534.020264
1424.422852	428.868591
1423.383789	381.493469
1422.343750	228.001984
1421.303711	319.172821
1420.262695	216.550415
1419.222656	104.762077
1418.181641	175.189148
1417.140625	104.967926
1416.098633	126.969131
1415.057617	75.220993
1414.015625	14.271852
1412.973633	-9.810005
1411.931641	-10.869966
1410.888672	-32.671299
1409.846680	23.773300
1408.803711	-11.888009
1407.760742	32.959740
1406.716797	-9.661464
1405.673828	-20.108688
1404.629883	24.583565
1403.585938	-18.148331
1402.541016	-81.602654
1401.497070	-16.412985
1400.452148	28.007355
1399.407227	42.481510
1398.362305	-44.159672
1397.316406	11.495516
1396.270508	-27.061518
1395.224609	10.039001
1394.178711	26.384014
1393.132813	31.157623
1392.085938	26.654642
1391.039063	-23.806120
1389.992188	-14.754679
1388.945313	42.306412
1387.897461	-68.039162
1386.849609	-29.559610
1385.801758	29.388613
1384.753906	21.776947
1383.705078	23.187235
1382.657227	33.614468
1381.608398	-33.911102
1380.558594	12.828002
1379.509766	-66.402908
1378.459961	23.458532
1377.410156	7.950251
1376.360352	37.996174
1375.310547	26.722368
1374.259766	76.961037
1373.208984	113.290855
1372.158203	108.311501
1371.107422	75.745003
1370.055664	42.993027
1369.003906	42.007088
1367.952148	61.352814
1366.900391	37.137695
1365.847656	103.943909
1364.794922	92.974182
1363.742188	8.834942
1362.689453	27.076906
1361.636719	10.922088
1360.583008	37.861183
1359.529297	-12.833134
1358.475586	86.628494
1357.420898	-5.354805
1356.367188	-42.795368
1355.312500	-28.003719
1354.257813	-38.350533
1353.202148	-28.317013
1352.147461	-2.435404
1351.091797	-17.559364
1350.036133	-34.994446
1348.979492	-11.549735
1347.923828	-63.106186
1346.867188	-3.332121
1345.810547	-63.944157
1344.753906	9.474146
1343.696289	39.764008
1342.638672	11.088589
1341.581055	23.347759
1340.523438	106.023178
1339.464844	68.545586
1338.407227	112.851021
1337.348633	170.870239
1336.290039	131.546616
1335.230469	128.660873
1334.170898	264.168518
1333.112305	202.745926
1332.051758	214.022995
1330.992188	162.131424
1329.931641	257.643585
1328.871094	233.422318
1327.810547	186.859589
1326.750000	192.639099
1325.688477	139.912750
1324.626953	146.323364
1323.565430	101.071785
1322.503906	162.423386
1321.441406	181.178192
1320.379883	152.867798
1319.317383	134.001556
1318.253906	144.914001
1317.191406	140.450409
1316.127930	93.546730
1315.064453	83.234116
1314.000977	141.091034
1312.936523	16.702480
1311.873047	66.531075
1310.808594	103.335342
1309.743164	88.819420
1308.678711	149.238846
1307.613281	27.695616
1306.547852	80.256035
1305.482422	158.172958
1304.416992	229.912811
1303.350586	268.448883
1302.284180	316.535614
1301.217773	250.376419
1300.151367	303.991974
1299.083984	313.087708
1298.016602	455.309692
1296.949219	494.477020
1295.881836	480.080872
1294.813477	403.148346
1293.745117	319.854279
1292.676758	183.004166
1291.608398	203.704941
1290.539063	96.688164
1289.469727	34.846863
1288.400391	60.763630
1287.331055	12.802423
1286.260742	43.535187
1285.190430	-28.790726
1284.120117	58.207733
1283.049805	-18.414757
1281.979492	-27.729126
1280.908203	14.516388
1279.836914	-41.847424
1278.765625	7.033971
1277.693359	-0.153970
1276.621094	79.867500
1275.548828	74.666695
1274.476563	-40.343342
1273.404297	130.875809
1272.331055	140.763092
1271.257813	43.058323
1270.184570	115.038223
1269.110352	150.925797
1268.036133	121.655479
1266.961914	136.720871
1265.887695	144.687088
1264.813477	158.929535
1263.738281	228.542542
1262.663086	192.729919
1261.587891	178.743973
1260.511719	193.239899
1259.436523	207.159103
1258.360352	267.318054
1257.284180	239.865601
1256.207031	216.234131
1255.130859	207.529831
1254.053711	311.762299
1252.976563	179.063171
1251.898438	228.290192
1250.820313	225.478912
1249.743164	257.460876
1248.664063	203.987350
1247.585938	265.365631
1246.506836	292.424988
1245.427734	262.952026
1244.348633	285.985596
1243.269531	205.896591
1242.189453	205.052872
1241.109375	170.106430
1240.029297	214.428223
1238.949219	231.379669
1237.868164	161.044769
1236.787109	143.406265
1235.706055	100.772697
1234.625000	24.320293
1233.542969	60.538914
1232.460938	69.646652
1231.378906	33.956306
1230.296875	51.096962
1229.213867	14.650422
1228.130859	4.489525
1227.047852	36.144337
1225.964844	16.580832
1224.880859	-12.061254
1223.796875	18.918961
1222.712891	27.607183
1221.628906	9.629401
1220.543945	-17.270273
1219.458984	-66.308220
1218.374023	-93.195251
1217.289063	-40.413681
1216.203125	-47.276226
1215.118164	29.995008
1214.031250	-0.916151
1212.945313	19.215107
1211.858398	61.650444
1210.772461	146.314209
1209.684570	204.734268
1208.597656	225.968124
1207.509766	349.086456
1206.422852	375.510040
1205.333984	305.308624
1204.246094	476.040649
