1714.818359	44.725716
1713.839844	18.049471
1712.861328	10.995191
1711.882813	-25.369240
1710.903320	4.584756
1709.924805	-11.936696
1708.945313	15.763345
1707.965820	6.801009
1706.985352	-19.207972
1706.005859	35.712868
1705.025391	-24.383934
1704.044922	-15.818032
1703.064453	27.098314
1702.083984	-3.333204
1701.103516	-48.350990
1700.122070	2.126177
1699.140625	-10.928465
1698.159180	12.771323
1697.177734	-19.695555
1696.195313	-25.197977
1695.212891	-13.529323
1694.230469	-65.325905
1693.248047	14.857145
1692.265625	12.030113
1691.282227	9.255543
1690.299805	-3.233454
1689.316406	-5.909509
1688.333008	6.098620
1687.348633	18.141415
1686.365234	-8.809355
1685.380859	17.933233
1684.396484	17.876659
1683.412109	25.160469
1682.426758	3.221159
1681.441406	12.987853
1680.457031	27.641060
1679.471680	-47.811562
1678.485352	30.187841
1677.500000	61.907887
1676.513672	66.847015
1675.527344	23.116800
1674.541016	20.766615
1673.554688	-22.938339
1672.567383	23.354311
1671.581055	-30.073669
1670.593750	6.456502
1669.606445	13.790451
1668.618164	33.253624
1667.630859	33.251358
1666.642578	8.935075
1665.654297	-25.112429
1664.666016	8.807803
1663.676758	-1.014330
1662.688477	1.266036
1661.699219	49.609039
1660.709961	12.979868
1659.720703	-4.276165
1658.730469	-7.024297
1657.740234	48.363861
1656.750977	28.531122
1655.759766	52.270092
1654.769531	29.904903
1653.779297	53.519062
1652.788086	21.363199
1651.796875	-20.517887
1650.805664	22.300457
1649.814453	11.802279
1648.822266	54.499134
1647.830078	-6.902776
1646.837891	38.110321
1645.845703	-42.694992
1644.853516	36.076653
1643.860352	-15.763823
1642.867188	38.725784
1641.874023	18.249992
1640.880859	-4.665155
1639.886719	52.106461
1638.893555	-14.332668
1637.899414	-5.925076
1636.905273	-21.684233
1635.910156	25.287741
1634.916016	28.788855
1633.920898	-6.329294
1632.925781	-0.447504
1631.930664	-1.816938
1630.935547	-15.252906
1629.939453	-11.822635
1628.943359	-3.583001
1627.947266	-17.037909
1626.951172	-20.856728
1625.954102	-7.819708
1624.958008	-9.234992
1623.960938	-13.057364
1622.963867	-36.129978
1621.966797	51.503475
1620.968750	38.060760
1619.970703	0.579156
1618.972656	1.601278
1617.974609	38.700565
1616.976563	-15.546119
1615.977539	11.958210
1614.978516	51.483761
1613.979492	-24.297453
1612.980469	94.522186
1611.981445	28.416204
1610.981445	34.387604
1609.981445	11.581556
1608.981445	36.811687
1607.981445	69.261681
1606.980469	118.523346
1605.980469	91.056839
1604.979492	188.324203
1603.977539	199.288727
1602.976563	210.292221
1601.974609	202.164886
1600.973633	153.360458
1599.971680	154.925125
1598.968750	84.696716
1597.966797	93.561661
1596.963867	78.539307
1595.960938	58.790421
1594.958008	12.781460
1593.955078	12.294620
1592.951172	23.814833
1591.948242	42.550896
1590.944336	-19.960909
1589.940430	94.473740
1588.935547	46.400547
1587.930664	12.722843
1586.926758	-6.570065
1585.921875	67.321930
1584.916016	52.872334
1583.911133	112.465271
1582.905273	102.850021
1581.899414	88.496101
1580.893555	59.861889
1579.887695	24.110249
1578.880859	26.553413
1577.874023	43.323311
1576.867188	64.874474
1575.860352	69.753372
1574.853516	22.228800
1573.845703	3.326338
1572.837891	39.224190
1571.830078	56.069759
1570.822266	8.640700
1569.813477	30.265354
1568.804688	-40.918903
1567.795898	18.785622
1566.787109	-7.163191
1565.778320	-2.183491
1564.768555	-4.338654
1563.758789	-11.249150
1562.749023	-18.160410
1561.739258	39.081371
1560.729492	-10.611769
1559.718750	-5.664686
1558.708008	23.015778
1557.697266	8.937178
1556.685547	73.179863
1555.674805	175.348648
1554.663086	109.000832
1553.651367	75.870796
1552.639648	61.706017
1551.626953	16.699711
1550.614258	-6.977466
1549.602539	47.541527
1548.588867	-23.579870
1547.576172	2.430954
1546.562500	49.715553
1545.549805	-64.084160
1544.536133	-2.670518
1543.521484	13.704458
1542.507813	-19.665388
1541.493164	-45.964664
1540.478516	8.133214
1539.463867	-11.154382
1538.449219	35.727341
1537.433594	42.353630
1536.417969	20.569607
1535.402344	-1.248678
1534.386719	78.489746
1533.371094	37.688698
1532.354492	60.626545
1531.337891	29.212095
1530.321289	19.018730
1529.304688	-0.646393
1528.287109	29.211811
1527.269531	9.484230
1526.251953	8.601189
1525.234375	-25.324673
1524.216797	13.817634
1523.198242	24.630053
1522.179688	-14.076023
1521.161133	-24.519066
1520.142578	28.616875
1519.123047	29.895933
1518.103516	47.634186
1517.083984	-21.753777
1516.064453	-27.586708
1515.044922	15.977958
1514.024414	38.334045
1513.003906	11.273382
1511.983398	24.185719
1510.962891	25.324940
1509.941406	17.049366
1508.919922	15.817329
1507.898438	-11.267247
1506.876953	25.074797
1505.855469	-81.861694
1504.833008	13.167307
1503.810547	9.558604
1502.788086	-5.785536
1501.764648	-51.628952
1500.742188	-27.072245
1499.718750	-30.670715
1498.695313	3.254852
1497.671875	-2.685202
1496.647461	-39.089218
1495.624023	-0.479041
1494.599609	2.978024
1493.574219	72.030899
1492.549805	0.550031
1491.524414	29.793283
1490.500000	19.243053
1489.474609	71.903351
1488.448242	-13.499090
1487.422852	50.877533
1486.396484	-1.701248
1485.370117	6.562261
1484.343750	-31.914091
1483.316406	34.832603
1482.290039	-3.584865
1481.262695	21.122684
1480.235352	22.487988
1479.208008	19.209723
1478.179688	-19.064068
1477.151367	3.400282
1476.123047	-2.125135
1475.094727	18.045652
1474.066406	10.238997
1473.037109	-2.203954
1472.007813	8.702781
1470.978516	52.269318
1469.948242	79.524986
1468.918945	67.177124
1467.888672	38.548950
1466.858398	79.838173
1465.828125	60.581955
1464.796875	143.805161
1463.765625	119.932739
1462.735352	144.968079
1461.703125	158.379333
1460.671875	104.341972
1459.639648	38.719444
1458.607422	91.739632
1457.575195	42.463379
1456.542969	90.851669
1455.509766	92.761345
1454.477539	145.803619
1453.444336	119.864731
1452.410156	131.113174
1451.376953	184.168503
1450.342773	123.472580
1449.308594	120.841614
1448.274414	127.510391
1447.240234	168.990799
1446.205078	117.695984
1445.169922	198.613327
1444.134766	126.501175
1443.099609	207.412689
1442.063477	195.610901
1441.028320	142.125946
1439.992188	204.494888
1438.955078	146.427734
1437.918945	222.688141
1436.881836	236.428528
1435.844727	194.632065
1434.807617	201.456467
1433.770508	192.096695
1432.732422	182.752808
1431.695313	173.424179
1430.656250	150.240036
1429.618164	115.519852
1428.580078	94.689796
1427.541016	106.223167
1426.501953	152.408142
1425.462891	147.777481
1424.422852	76.202446
1423.383789	48.524464
1422.343750	55.483692
1421.303711	4.764854
1420.262695	23.278563
1419.222656	25.644928
1418.181641	-18.101606
1417.140625	-20.331274
1416.098633	25.842155
1415.057617	-4.046194
1414.015625	-10.884662
1412.973633	19.129969
1411.931641	-13.047379
1410.888672	12.341636
1409.846680	-10.624264
1408.803711	-61.202839
1407.760742	-22.037764
1406.716797	3.298705
1405.673828	26.312960
1404.629883	-1.279329
1403.585938	-26.574680
1402.541016	0.986305
1401.497070	-3.650068
1400.452148	26.157057
1399.407227	32.964527
1398.362305	3.008499
1397.316406	0.593214
1396.270508	-20.205940
1395.224609	-13.482887
1394.178711	-2.199709
1393.132813	13.639393
1392.085938	6.510956
1391.039063	10.820065
1389.992188	-3.241319
1388.945313	-17.328398
1387.897461	25.838711
1386.849609	20.846592
1385.801758	6.659787
1384.753906	-12.137407
1383.705078	42.291023
1382.657227	39.437454
1381.608398	-36.680305
1380.558594	-30.448597
1379.509766	3.184198
1378.459961	50.477230
1377.410156	49.692009
1376.360352	-33.427380
1375.310547	20.555456
1374.259766	21.914503
1373.208984	16.368595
1372.158203	24.474611
1371.107422	23.389772
1370.055664	26.814432
1369.003906	48.438499
1367.952148	56.304264
1366.900391	7.076020
1365.847656	42.194561
1364.794922	31.630518
1363.742188	9.608746
1362.689453	49.072479
