1714.818359	0.603304
1713.839844	1.569134
1712.861328	-14.742556
1711.882813	-16.204655
1710.903320	85.427315
1709.924805	0.855906
1708.945313	26.716400
1707.965820	35.532806
1706.985352	27.309599
1706.005859	46.145073
1705.025391	25.899815
1704.044922	-18.712955
1703.064453	-60.757553
1702.083984	17.224287
1701.103516	-7.488489
1700.122070	-5.193076
1699.140625	11.865328
1698.159180	58.345055
1697.177734	11.993787
1696.195313	48.840343
1695.212891	-2.220712
1694.230469	5.448438
1693.248047	-40.551506
1692.265625	-84.022179
1691.282227	-29.747538
1690.299805	-21.812458
1689.316406	30.107180
1688.333008	50.340111
1687.348633	9.626283
1686.365234	32.396091
1685.380859	1.552819
1684.396484	0.022259
1683.412109	20.470404
1682.426758	118.931709
1681.441406	95.558014
1680.457031	1.579888
1679.471680	19.702215
1678.485352	32.970085
1677.500000	116.856056
1676.513672	52.247520
1675.527344	50.952263
1674.541016	-18.456158
1673.554688	45.961430
1672.567383	59.283710
1671.581055	36.130287
1670.593750	27.570065
1669.606445	-7.727077
1668.618164	63.901871
1667.630859	69.894150
1666.642578	2.998424
1665.654297	59.966118
1664.666016	39.193409
1663.676758	42.678780
1662.688477	-14.538315
1661.699219	-32.939777
1660.709961	50.523632
1659.720703	-31.017416
1658.730469	-37.392143
1657.740234	87.113205
1656.750977	46.691200
1655.759766	45.008499
1654.769531	11.778563
1653.779297	5.160302
1652.788086	-13.614024
1651.796875	54.745426
1650.805664	33.457096
1649.814453	75.066315
1648.822266	22.237688
1647.830078	25.038336
1646.837891	54.408134
1645.845703	-8.170922
1644.853516	9.032789
1643.860352	-22.154072
1642.867188	-2.604373
1641.874023	-24.171566
1640.880859	65.373535
1639.886719	-35.964169
1638.893555	55.909325
1637.899414	29.413769
1636.905273	-9.162028
1635.910156	43.964832
1634.916016	-42.894310
1633.920898	27.068817
1632.925781	10.159834
1631.930664	65.585594
1630.935547	72.758904
1629.939453	-18.908276
1628.943359	-33.430199
1627.947266	53.240330
1626.951172	9.790883
1625.954102	-16.787586
1624.958008	19.249325
1623.960938	86.564110
